File index,Travel time,Path distance,Travel time ratio,Path length ratio,Computation time
0, 21.333333333333332, 21.333333333333332, 1.0, 1.0, 0.0
1, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 0.0
10, 21.333333333333332, 21.333333333333332, 1.0, 1.0, 0.0
11, 23.0, 23.0, 1.0, 1.0, 0.0
12, 23.0, 23.0, 1.0, 1.0, 0.0
13, 23.0, 23.0, 1.0, 1.0, 0.0
14, 25.333333333333332, 25.333333333333332, 1.0, 1.0, 0.0
15, 24.666666666666668, 24.666666666666668, 1.0, 1.0, 0.0
16, 24.0, 24.0, 1.0, 1.0, 0.0
17, 23.0, 23.0, 1.0, 1.0, 0.0
18, 23.0, 23.0, 1.0, 1.0, 0.0
19, 22.333333333333332, 22.333333333333332, 1.0, 1.0, 0.0
2, 21.666666666666668, 21.666666666666668, 1.0, 1.0, 0.0
20, 24.0, 23.666666666666668, 1.0144927536231885, 1.0, 0.0
21, 23.0, 23.0, 1.0, 1.0, 0.0
22, 23.0, 23.0, 1.0, 1.0, 0.0
23, 26.0, 26.0, 1.0, 1.0, 0.0
24, 23.333333333333332, 23.333333333333332, 1.0, 1.0, 0.005218823750813802
25, 23.0, 23.0, 1.0333333333333334, 1.0333333333333334, 0.0
26, 23.666666666666668, 23.666666666666668, 1.0, 1.0, 0.0
27, 24.333333333333332, 24.333333333333332, 1.0, 1.0, 0.0
28, 24.0, 23.666666666666668, 1.0123456790123457, 1.0, 0.0
29, 23.0, 23.0, 1.0, 1.0, 0.0
3, 24.333333333333332, 24.0, 1.0454545454545456, 1.0303030303030303, 0.0
30, 24.333333333333332, 23.333333333333332, 1.0793650793650793, 1.0317460317460319, 0.0
31, 21.333333333333332, 21.333333333333332, 1.0, 1.0, 0.0
32, 21.333333333333332, 21.333333333333332, 1.0, 1.0, 0.0
33, 24.666666666666668, 23.333333333333332, 1.0999999999999999, 1.0333333333333334, 0.0
34, 21.666666666666668, 21.666666666666668, 1.0, 1.0, 0.0
35, 24.0, 24.0, 1.0, 1.0, 0.0
36, 24.0, 24.0, 1.0, 1.0, 0.0
37, 23.333333333333332, 23.0, 1.0144927536231885, 1.0, 0.0
38, 21.666666666666668, 21.666666666666668, 1.0, 1.0, 0.0
39, 24.0, 24.0, 1.0, 1.0, 0.0
4, 23.666666666666668, 23.333333333333332, 1.0166666666666666, 1.0, 0.0
40, 22.333333333333332, 22.0, 1.0144927536231885, 1.0, 0.0
41, 23.333333333333332, 23.333333333333332, 1.0, 1.0, 0.0
42, 24.0, 24.0, 1.0350877192982457, 1.0350877192982457, 0.0
43, 26.0, 25.666666666666668, 1.0445665445665446, 1.0317460317460319, 0.005196332931518555
44, 24.666666666666668, 24.333333333333332, 1.0793650793650793, 1.0634920634920635, 0.0
45, 23.0, 23.0, 1.0, 1.0, 0.0
46, 24.666666666666668, 24.666666666666668, 1.0, 1.0, 0.0
47, 24.333333333333332, 24.333333333333332, 1.0, 1.0, 0.0
48, 24.0, 24.0, 1.0, 1.0, 0.0
49, 20.0, 20.0, 1.0, 1.0, 0.0
5, 22.333333333333332, 22.333333333333332, 1.0, 1.0, 0.0
50, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 0.0
51, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 0.0
52, 23.666666666666668, 23.666666666666668, 1.0, 1.0, 0.0
53, 23.333333333333332, 23.333333333333332, 1.0, 1.0, 0.0
54, 21.666666666666668, 21.666666666666668, 1.0, 1.0, 0.0
55, 24.0, 23.666666666666668, 1.0151515151515151, 1.0, 0.0
56, 22.666666666666668, 22.333333333333332, 1.0158730158730158, 1.0, 0.0
57, 27.333333333333332, 26.666666666666668, 1.0579710144927537, 1.0289855072463767, 0.0052076975504557295
58, 23.333333333333332, 23.333333333333332, 1.0, 1.0, 0.0
59, 24.0, 24.0, 1.0, 1.0, 0.0
6, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 0.0
60, 24.0, 23.333333333333332, 1.0606060606060606, 1.0303030303030303, 0.005206505457560222
61, 21.666666666666668, 21.666666666666668, 1.0, 1.0, 0.0
62, 24.0, 23.333333333333332, 1.0633333333333332, 1.0333333333333334, 0.0
63, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 0.0
64, 21.666666666666668, 21.666666666666668, 1.0, 1.0, 0.0
65, 24.333333333333332, 24.333333333333332, 1.0317460317460319, 1.0317460317460319, 0.0
66, 23.0, 23.0, 1.0, 1.0, 0.0
67, 25.666666666666668, 24.666666666666668, 1.075757575757576, 1.0303030303030303, 0.0
68, 23.666666666666668, 23.666666666666668, 1.0, 1.0, 0.0
69, 23.0, 23.0, 1.0, 1.0, 0.002168575922648112
7, 24.0, 23.333333333333332, 1.0634920634920635, 1.0317460317460319, 0.0
70, 26.0, 25.0, 1.0981047937569677, 1.0546265328874023, 0.0
71, 23.666666666666668, 23.666666666666668, 1.0, 1.0, 0.005208412806193034
72, 23.666666666666668, 23.666666666666668, 1.0, 1.0, 0.0
73, 22.0, 22.0, 1.0, 1.0, 0.0
74, 23.666666666666668, 23.333333333333332, 1.0158730158730158, 1.0, 0.0
75, 24.0, 24.0, 1.0, 1.0, 0.0
76, 23.0, 23.0, 1.0, 1.0, 0.0
77, 24.666666666666668, 24.666666666666668, 1.0, 1.0, 0.0
78, 22.0, 22.0, 1.0, 1.0, 0.0
79, 26.0, 25.666666666666668, 1.0123456790123457, 1.0, 0.0
8, 22.0, 22.0, 1.0, 1.0, 0.0
80, 25.0, 25.0, 1.0, 1.0, 0.0
81, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 0.0
82, 24.0, 24.0, 1.0, 1.0, 0.0
83, 23.0, 23.0, 1.0, 1.0, 0.0
84, 24.0, 24.0, 1.0, 1.0, 0.0
85, 24.0, 24.0, 1.0, 1.0, 0.0
86, 23.666666666666668, 23.666666666666668, 1.0, 1.0, 0.0
87, 25.666666666666668, 25.666666666666668, 1.0, 1.0, 0.0
88, 25.666666666666668, 25.666666666666668, 1.0266666666666666, 1.0266666666666666, 0.0
89, 21.333333333333332, 21.0, 1.0158730158730158, 1.0, 0.0
9, 24.333333333333332, 23.666666666666668, 1.0634920634920635, 1.0317460317460319, 0.0
90, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 0.0
91, 21.666666666666668, 21.666666666666668, 1.0, 1.0, 0.0
92, 20.333333333333332, 20.333333333333332, 1.0, 1.0, 0.0
93, 25.333333333333332, 25.333333333333332, 1.0, 1.0, 0.0006807645161946615
94, 23.333333333333332, 23.333333333333332, 1.0, 1.0, 0.0
95, 23.0, 23.0, 1.0, 1.0, 0.0
96, 24.333333333333332, 24.0, 1.0144927536231885, 1.0, 0.0006812413533528646
97, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 0.0
98, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 0.0
99, 21.0, 20.666666666666668, 1.0166666666666666, 1.0, 0.0006833076477050781
